feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,target
-0.5551995266931984,1.8811570694405901,-1.448013900416244,-2.198805956620082,0.4400144500533324,-0.5020542243526112,-1.0212328171307132,0.7083564472993533,0.24380071377119883,-0.5640786307367284,0.9860471312155447,-0.3865277479808668,1.5355516951279329,-2.174360548555325,1.3841180274666796,-42.391465861127294
-1.2803043986708944,0.8724573282801447,0.650201177958661,-0.09917586377938291,1.8466369960476658,-1.0700847663261526,-1.5255251709247388,-0.6919080698812444,-0.045586016355497805,0.24333944932269183,0.9160855107091599,0.897930815044976,-0.8101185901798581,-1.023982039234049,-0.2892023961441178,117.71774310318192
-0.24123605785632987,0.3520553965142968,-1.251539424190444,1.4437646040732595,-0.0821511783925688,1.1172958315881276,0.34272534637770413,0.4567532191537839,0.5697672802322039,0.44770856001731496,1.7879365039257378,-2.486077618624784,-1.313480924430941,0.6331986267327155,0.75758252373941,34.1844516253765
0.6427227598675439,1.3291525301324314,0.19652116970147013,0.7090037575885123,-0.08973569428722672,1.4401172154494728,-0.6763923020592697,1.8009404329108156,-0.04015795064434341,-1.4307751021180481,-1.818618270229133,0.6887624282551896,-0.9636911281593309,-0.1944817556327641,-0.7512278953916451,113.22017656379688
0.12810441491078928,-0.6810516574748808,0.8406435489887241,-0.6526239793023909,-0.4461834332147797,-1.889540730945531,-0.4523063192490767,-2.4238793266289567,-1.5839028234857233,0.7604146561442974,2.0337188436529794,-1.5982524184855926,-1.3915763451764036,0.5875560947896125,0.6187540018942731,48.237403788588075
0.7858001586508322,0.42545756178496474,-0.966976143129213,-0.047711356141979855,-0.0036025390905684044,-1.1583646891925428,1.5033983017671506,0.8773622905756714,-0.22096417382966393,0.02688583899453078,0.6901093516353822,-0.6718045541040181,0.32138739388114534,1.226082723688473,1.3035375438765764,25.37678948513526
0.20838280794755248,-2.0417348684242906,-0.24717738252059693,-0.6819842479977986,-1.0016200098949155,-0.2811002928859549,1.7976865268495226,0.6408428612670098,-0.5711789897827968,0.5725827813561586,0.9363188022145941,0.2726567653942887,-0.46127611863878065,0.6625147415565481,0.4434522141416196,-41.03191479219436
1.3993554365860021,0.9246336829127688,0.05963036992017413,-0.6469367777055739,0.6982233136135899,0.3934853854217496,0.8951932200277323,0.6351718016819695,1.0495527153193351,-0.535235211560568,0.30805594589667556,-0.018478480498514128,0.4429861421578376,-0.5406761144244224,1.2019083246089075,92.61523238193205
1.3173940656343257,0.19759960469239965,2.0752608726252655,-0.6891878180895679,1.7359638031652493,0.1979107834626478,-0.6514180036144483,-0.48388583405432156,-0.32034730819432017,0.4241659464019164,0.03266990654408189,-0.7350979907118682,-1.2311685910458854,1.2639417097337626,-0.34182377839535344,194.68771610475284
0.5228354880354996,-0.573700003938579,-0.02435459226098284,2.1422703586118637,1.7275431701007113,0.4363236696740321,0.03800347816820029,0.1200313267182613,0.6135179727304166,-1.0227925651984056,0.20808121943376262,-0.41760693792846265,-0.49279325243889677,1.2499915842802929,-0.7694232757524522,150.92720081754462
-0.2573765374233451,-1.6685840738775894,0.39922312260527926,0.647195939702741,-0.483186462299374,1.5739867632900328,-1.2257656630023412,-1.4643748802098202,0.22445181855997204,1.0470983026121545,0.5165670598083262,1.3248915812349953,-0.3707954408399022,0.37541843825449894,-0.40104961406849415,39.06038631616578
1.6839276914578687,-0.45888426286894,1.0786808334312956,-0.03850846950070721,-0.17262729994081963,0.8836599374866724,0.6523228784134196,-1.5763921569842494,1.4765403497258958,1.3800913541474515,0.9399592231449128,-1.343170522998781,2.866634095844584,-0.7803510233493682,-0.6702238502078364,113.9841817603608
-0.6255627015095294,0.39580353343740904,0.4940301862827388,0.2606737658239071,-0.5503051538454201,-0.6716233679380516,-0.025554070991445278,1.1727290192593647,0.5436001545944323,-0.37061433208610595,-2.353930425273772,-0.5092840310374376,-0.2977240507073247,1.975726349423058,0.20300137352593325,63.704672363163624
0.7716987106483447,-2.8485426206300755,1.1487657003721035,-1.7397137787780996,-0.36244094140313216,-1.1196698946261439,-1.2946814757209058,1.1608267873785194,-0.46770120131189136,0.3465038817307158,-1.0322746876948956,0.11896361458009524,-0.2959330431681291,-0.1713507685421937,0.008203304318462983,3.0337842193384645
-0.04692057887918407,0.47704082722312147,0.07682189106025536,-1.2829922241885696,0.99626681944714,-0.4937565831613125,-1.556581898659751,-0.4281151609659125,1.5007597906343109,0.8502217421134929,-0.7062250560377665,-1.9352983105974,1.5030210859412765,-0.3279022148119503,0.8874644320478566,49.815556383914455
-0.3486521344078592,-0.3492577043184288,-0.3216350512173826,2.076747983560841,0.38193545223155334,0.43004164719106963,1.0302834540318422,0.23878915902651351,-0.2590421458207031,-0.19634984908497827,-0.20455216757936884,-3.1358282348621302,-0.6463856189063111,1.3604423441689093,-0.18950640223999832,91.5948032004428
-0.07160125941406395,-0.03722223650984159,0.7276295436369798,0.05194588580729943,0.7326400772155792,-0.08071658010858232,0.07863519031609059,-1.9982006845321076,0.9163276747024814,0.3464884758979927,-0.39363448794035233,0.2925637663487493,-0.30960608786180704,-0.04007017665996962,0.22010281179319197,101.12594707307397
0.9980101098596522,-2.8962553781936893,2.0883747047807275,-0.13958962815517376,1.1081828167375165,-1.0399059271255309,0.6127739050625697,-1.0534155631736561,-0.6237689606958051,1.9140313538667861,-0.5105645236941271,-0.34515679335077293,0.4927442530170048,0.3353065102579448,0.11511818147327783,131.44611742621416
-0.19068240076334658,0.21743287317972287,0.8700677306887542,0.49568188797260465,0.15041890514357642,0.3649610024662254,2.403415585238275,-0.05761879703358539,0.2010990467149675,1.050654396007612,1.066642734241529,-0.8271285618597678,0.026808493269331515,1.0577596017933386,-0.6270445231544374,108.82006522029809
1.1055259329579838,1.1870303055603801,0.6387302220291846,-1.1430049127304835,1.633431532301096,-1.146345393018688,0.30263546523903323,-0.7542758500193579,-0.06413834659299254,0.3287624103034804,-0.29670042258874907,-0.45693134307796385,-1.5371812500234672,-0.0545723986086823,-0.18441206878409638,128.50526621431504
0.32135721545027307,0.42192075423528475,1.613711269058647,0.45353430151397983,-0.24415663529064868,0.9640871682883573,1.1894704889246406,-1.2276078151369925,0.597400069849858,0.7011727423108983,-1.783387800249342,-1.3364022087626584,-0.2815282622087583,1.110569500982336,-2.072000343282766,144.67417918821224
-0.29756350335999193,1.3757068133116195,-0.15005558703252672,0.12557645347154225,-0.1730718242838696,0.015579047581467534,-1.0962750868952018,-1.4400508825942944,1.5945050632249722,-0.8469613483183278,-2.126819651480275,-0.22084881365690534,1.3764372410580579,-0.8706805192984138,-0.3519698945953548,63.586719777658544
-0.9913923494563072,-2.153390113603715,-0.6389617476895022,-1.3230897934074983,1.642015160136369,1.0098170893426341,-0.6881503451777238,2.2524358053443088,0.9817654869915943,-0.32483138350862245,0.6828409026301728,-0.7756071122196733,0.6069829640144414,1.6826434995202153,-0.1229753248555926,-34.261792092344805
-2.499405714873573,2.2909425725907417,-1.389572466763596,-1.6453987469568918,1.0225704320096403,2.439752406339273,1.3842728185105182,0.5639091200523596,0.594754341665286,0.8534155587803077,0.9953049295365171,-0.061025653330611884,0.1999725272302287,1.6065435016380283,0.1629132505717232,-34.478463761188344
0.7589285897867651,0.2811914239693758,0.10420110395187607,-0.06259312789952241,-0.7539645888666763,-0.28067507686677406,-1.6929568141953855,-0.09833962679474989,-0.9885911071509175,-1.103589317215771,0.897849239923384,-0.9220228822230527,2.239271905711156,0.42018659424235477,-1.0643226596198634,52.26982876637479
0.17989415115347845,1.3920022863445993,0.918316606002313,-1.570500603623177,-0.9896281365703375,0.9407711879882159,-0.9824873935383096,-0.2246331499970246,0.5500520990245519,-0.9683444548636353,-0.9609344107541394,0.10502262683146966,0.7047793845647499,1.0089310979758401,-0.8805380600394664,52.39840002758188
0.1053755061459599,-1.3340254949182044,-0.6013676439512137,0.31978193414253697,-1.5929937335316693,0.440474737960399,-0.019637798926681216,0.5524899544171478,0.22391413406466143,1.3641404299738442,-0.5210589714592587,0.19529540150889996,0.36200184023032245,0.945113642963343,0.8771876686905717,-31.381767820857366
0.12522450264790727,-0.429405541125253,0.12229750303228377,0.5432980290363879,0.04886007032570433,0.04059169120388238,-0.7019916878067554,-0.6629009175509482,-1.4026052717996935,1.7495767431869393,0.2694821674592752,0.8520016429112032,-1.0378513815810588,0.034094101162860185,0.261354456916594,66.27437985353515
-1.243863235391285,-0.6929051977959073,-0.7184072655691974,0.8949243769444413,-0.2949496782920278,1.2477420726737338,-0.6734906242438685,0.27899416222380197,-0.8353470532597573,2.1451491277733883,-0.2823949695759004,1.3427747110851351,0.2773259527417289,-0.13201615965248856,-0.538074117888489,0.970397005024028
-1.1875984190295128,0.3098207102270275,0.6337768809320985,0.41379909745149823,-0.1852876588777083,-0.12982069973342616,0.0438114719791096,-0.14700200162848862,0.9638791167949097,2.2105230015913513,0.05073792163169756,-0.8801845777641505,0.1663986600895711,-0.5221831824541191,-0.3353812525525905,72.33222941466825
-0.5574917850078336,-1.3698029795790778,-0.08828204835125482,2.5797093376543185,-0.8036745679697308,1.6391168054440675,1.6777008140764407,-0.5535882417079946,0.5689830791852754,1.628396623128538,0.04094863922731693,-0.2564385230924084,1.592452107015344,-0.2090263863167106,-1.8451039374470728,64.40657091260371
-0.3791277409874871,-0.20358036010236177,-0.5816809139486437,-1.0147567306928669,-0.6492775450660071,-1.2239402667622565,0.03408346825922607,-0.7699732310586418,0.2337859117907477,-1.5558956462036273,-0.378035385207327,-2.331699460748639,0.22149172825619348,-0.55885793894512,0.5998169516701843,-32.22645041660071
0.33088023221445706,0.8335289616089246,-1.9937356425714554,0.37405656984757213,1.2276689924732922,-1.2096410186912054,1.6725723868377034,0.4190190093660452,-0.7050118557584089,-0.05576907765770601,-2.0172969134171863,1.2130007637277231,-0.25909712263809687,-0.557043489536966,0.39900453667022073,20.694185681875428
0.5583269125217224,0.0760053914124115,0.5387559924463692,-0.9206735930793662,0.169360824036078,-1.4137144969049802,-0.11122606134870032,-0.9039076414647897,-0.7355299425897666,1.2360931752104374,-0.19818168663379548,-0.2559046158717677,-0.03779051644098787,1.0610902572743794,-0.11367659867433869,63.48682795242957
1.091310120594269,0.609138120907177,-1.092312764672579,-0.3164084496948019,1.2130976999791834,0.14171691363990474,2.319329539981694,0.39331783939437187,0.1920491164900316,-0.3091164642025014,0.3616573511333772,1.3036302700351259,1.2248451241526446,-1.7214507930961707,-0.6122471154834462,50.48388871355328
0.1335409047822823,-0.1524698363805439,0.7081086766885905,0.9567023167945841,-0.7859894605079495,-1.331232953557778,-1.8362053731032966,0.5079913269125437,-1.1033666061738736,-2.152890592952483,-0.12790616835475685,-0.20403442956418744,-0.3819353948077909,-0.8336803968184529,0.42220384952399315,89.97112446956619
0.3885786045309641,2.4929995174327906,-0.006070911539893324,0.8384907744516419,0.08182935854756501,-0.09888965319114267,0.9190764829877686,-0.29027454418865134,0.26739231407190295,0.3216978061960136,-0.058960636109722415,0.6320601719152775,0.712402907499754,0.048603553661608415,1.3067488222495254,129.70430492498798
-0.6680904536430488,0.9920423495365228,-0.17495975669540864,-0.7557451594928447,0.5365098435704035,-0.8984679817910373,0.028181157369128247,-0.009118996644203544,1.085895565831578,0.4746982328799528,-1.3080037418117956,0.09229808869256612,-0.2773917764045486,0.07249962463279833,-0.24463516393470355,41.14946153118788
-0.025026958745143917,0.8177662992002871,1.3902075490173134,0.5578103063518622,0.010352619843380607,-1.3118362323501596,-1.0651136630753726,-0.30522470435466764,-0.6095122021592831,-0.186971302985446,0.7509672902817737,-1.016715577459991,-0.009797060617841984,0.33665342221194794,0.46835626572322475,145.39869852989509
0.056649924897107164,0.5296927543567308,-0.07049877805909122,0.4865016438262019,0.06447441481012024,-1.9754665663538713,-0.9393353938187543,-0.14408755572161547,-1.2096947428411076,0.5999287299962045,0.7341981042235735,-1.8249274194574576,0.7191151484663669,1.674110876521644,-0.48144789151425893,73.34091582693331
1.5307508323436974,1.2187618516973167,-0.213442870930208,1.490726136849952,0.14866745720211155,-0.33708597111803934,-0.6134026635409398,-0.30246968648812833,-0.38817681854122876,0.1704162223754877,0.607860797503512,-0.46740038877208384,0.8022520690706311,0.7142550628957961,-0.9972842308234909,135.4658443068514
0.1605739810498646,0.0030460201534144695,0.43693816974634986,1.1906462747863413,0.9495541354413237,-1.4848979684499035,-2.553921134901955,0.9343199112392737,-1.366878698415421,-0.22476540189268354,0.10280854458526649,-0.3472923307207436,0.22427542837541703,-0.144446591707091,0.6272023551253889,130.47738579069363
-1.1701130260593595,-1.8019804375800197,0.541462728204788,0.7591551603026468,-0.5765104007267194,-2.59104229214491,-0.5462444482524828,0.3918040054025465,-1.4789115687741288,0.18335991977915564,0.8728467038785709,-1.3620389697032047,0.5040601617426077,-0.8178203897671859,1.568140197401079,28.644240230242854
-0.015309849172995557,0.5792914996010884,0.11958036841415326,-0.9730689408815555,1.1965715016644913,-0.15852957302697002,-0.02730453950993186,-0.933267959073196,-0.4432822511915103,-0.8848027140269009,-0.1122975552941018,0.7925544351006851,1.8387961928863796,-1.253076018920411,-1.402800799435198,68.0663826665469
-0.172946059923423,1.7117084801423434,-1.3719011429313563,-1.6135613978767411,1.4711703274936085,-0.20932367715186612,-0.6690727386599166,1.0399046873960764,-0.6056155397368641,1.8260097135469362,0.39618191434643646,-0.9978251072131412,0.02923733034375447,-1.3134604737682622,-1.410791076081732,6.564488510484615
0.6779258713392691,-0.48791140814570266,2.1573082132655035,-0.6057149230033384,0.742095372009307,0.2992925804064919,1.301741289398798,1.5615111967268527,0.032004149065766624,-0.7534178703461835,0.945302283316824,-0.7648402297929418,-1.1832272143736335,-0.2452487422103358,-0.30766125132128336,152.5071231861344
0.4599721429391164,-0.6777153697521061,2.013387247526623,0.13653533108273744,-0.3653215513121087,0.1846803058649084,-1.3471262895296965,-0.9716140385106515,1.2004139079444254,-0.6568942789713957,0.16179139512580223,-0.6766871767992731,0.9090085592435978,-0.7527534983163613,-2.6446769048670977,132.4380124566423
-1.0469109826819396,0.5366527525272862,1.185704154662997,0.7189533106650667,0.9960476858058164,-0.7567950885694608,-1.4218106667418438,1.5013336519554867,-0.32267983884213575,-0.25083301645504735,1.2360299669343318,-0.6105608793848889,2.078556659664913,1.2916357216843053,0.6662741954849063,142.50075216694228
1.328194141849058,0.5562300094006599,0.45588777208160763,2.165002344901084,-0.643518230380143,0.9278401280812372,0.0570131248970845,0.26859227886325693,1.5284684264125317,0.5078357562896237,0.5277845089171426,-0.07324911192460011,1.3985049974703585,-0.7734992158374071,-0.9029753584938577,149.9058173878111
0.538296079049633,1.0725073373098022,-0.3649527295428853,-0.8392096673390064,-1.0448091940210336,-1.9663565893760018,2.056207129940322,-1.1032083657216831,-0.221253623585772,-0.27681329988892067,-0.31167529577087616,-1.5432620023350763,-1.8139557537805562,-0.6700880294245002,0.6662683843081483,12.69040076958752
0.30740669780910074,0.8157372125392968,0.8604734883597454,-0.5830774385689385,-0.1671217137864115,0.28257995048829965,-0.24869112618354708,1.6073455760199926,0.49097495163825133,0.7348777860498175,-2.09983829470648,1.4405060252064896,-0.3318753422717422,0.19015309508841385,0.9996185830662933,89.58627549543291
0.6628812686674127,1.173473857485325,0.18102155870370695,-1.2968319479558466,0.3996879517526416,-0.651356893791829,-0.5286166817497568,0.5863640187550933,1.2382830714336357,0.02127157673606165,-0.46354478364540125,0.04254986184878754,0.8700775076357895,-1.2506616011387244,-0.9276111446969505,64.56459015039067
0.3088330125989638,1.702214944635238,0.24075317948856828,2.601683114180395,0.5655096456315442,-1.7607627591558177,0.7533416211045325,0.38115838488277776,1.2897527540827456,0.6731813512699584,-0.022919576344467764,-0.0242161742261194,0.653056345286129,-1.4534652393160747,-0.8787339736849561,187.2135407439582
-0.13845598398377382,-1.2242982362893657,-0.20902325728602528,-0.8505204542093001,-0.5805234498047227,0.5885784044206096,1.6699045043514062,0.3946715298229811,-1.1958830620351844,0.4446026682201407,-0.26834970273722153,-0.15936969210708818,0.4789105949253931,-0.10200819428747285,0.18545247649259294,-23.847657354882273
1.196631486645651,-0.6097829043193822,-0.1340171666729177,0.014688194729197093,-0.78489831308224,0.648280433843859,-0.12094814860778157,0.41953244390702776,-0.8874921778021001,-0.43745830032341043,-1.1778147802265873,0.3657048850779619,0.010633420282025718,-0.9506158849865609,0.6782956923598614,33.25498743026547
0.7223813578277714,-0.372833152091767,1.7269638512334051,-0.39963618561460235,0.22468472575188592,0.9325908318730899,-1.4183657329330317,-1.7608088119807759,-1.5256563145700948,1.262584103427182,0.7787064828992694,0.8544566511212293,1.2335435172752605,0.6239903774071338,-0.9777995849908769,128.74414919247167
-0.5518581458924467,2.5581992856682523,-0.5642475986573886,0.18455130319703697,1.5421099525678756,2.006092888159123,2.061503576636398,1.2083662305931424,1.0240625258114624,0.5925269492011831,-0.25523368431773263,1.5648250169381446,-2.350202030235794,0.0990788239319521,-0.9437582254099892,106.85308595071557
0.7783610761666377,-0.5511857163285334,-0.8181988834223072,-0.0033744574109520514,-0.17018462252492844,-0.4532280493272752,0.6963874474567153,0.9553052085705107,0.08840688629184736,1.4775300810552618,-2.046210986019067,1.8830970397651836,1.1049275238164957,1.2951606312269548,-1.9873479309597826,10.500269353126058
-1.141689114133505,-0.19365945927971812,-0.7168223206028049,-1.86653661707306,-0.08268068584269925,-0.12174750838328353,1.513449743242131,0.6308116845547775,-1.024186824329205,1.8540925663341883,-1.892300805473441,-1.262111049560297,0.9445892712915221,0.045724850073227026,0.21134878837500426,-61.34978420701194
1.221033695525353,0.5820977034686158,-0.22648409884983192,-0.9594392367234797,-0.372206776071053,1.088748619704186,1.884586305934609,1.543243528272189,-0.4888494217862741,-1.1196174332890112,1.0528305612112208,-0.019712958621477004,0.2731561762656345,1.1374820280120765,0.03412474004499943,34.48243617389984
0.14088624691120394,-1.7684393655628516,0.32316771418478146,-0.14760258629866868,-0.46603650186824225,-1.5947030672667954,0.5136001065697166,-0.5327008396619114,-1.169916835710288,-2.8722622132816493,-0.8522069971676562,-0.25922700253015635,-0.015696748452025594,2.7315794966389855,0.24844167087217964,17.736422304641458
-0.027514905050636255,1.772251596669744,1.66125921454787,-0.45709625658627184,-0.6022120603617805,0.46877425607502377,-0.9983854391882915,0.30179189981946597,0.7660802783846903,1.2269332238843076,-0.06004208183878682,0.022243833944129356,-0.12110103746482039,-0.9428259992449793,0.7602838360140055,131.7582493328202
-0.10015407647995278,-0.20367375017696587,-0.877982586756561,-0.82688035403986,-0.22647889190152676,0.3673655068161781,0.9135846262332494,-0.8031789506803448,1.4926885689595217,-0.2711236010425688,1.0202271739743543,-0.6985910587210432,-1.9676024157529108,1.3205823635339218,-0.16773259704584093,-25.363336822175093
-0.021367294348436157,-0.7472116791478234,-2.4242402602729416,0.8840453963610497,0.7368438970924334,-0.2813275571182134,0.06699071722487192,0.5159392177040995,-1.5625458568865427,-0.5290526773462948,1.700091190243067,-0.8611505585901305,0.7032569869643378,0.5918938028863336,0.5617198014239534,-32.81348835589383
0.7942646796218271,-1.2542894231692494,0.2935579321666293,-1.356581804623405,0.46642998243352635,-0.03564148229748357,-1.6151318159055095,1.1647393544571714,-0.7345915767980492,-0.810252437014381,0.2095331666280892,0.3740578666357863,-0.5847315304229306,-0.1449066214836238,-0.8773453716376953,25.77081875790867
0.20056919723094285,1.1486373494287152,-1.015821818978397,0.06167984984797165,0.42881650033057295,0.6931056072631441,0.1764415552772252,-0.3670278390833223,-0.8275902206487197,0.08614388304637476,0.6580988601574037,-1.582237338676669,-1.1722824638386546,-0.4656379560391193,1.0257451550937935,40.57507957594722
-1.072139011985607,-2.9213504834946074,0.4365598041576678,0.9039348410861953,-2.3629324355418384,-1.0097307047099375,0.6191542610051978,2.0574954697116987,0.020793707675407894,-0.7280029412291344,-1.5765561750041268,-0.6298995625598951,-0.8247174107771409,0.9452329916381237,-0.538134031520589,-36.07447932148375
-0.18289644110484016,1.3748764191481848,-0.6459641791245353,-0.7991920066502536,-0.4827435221820324,-0.9533286082587124,0.12267031599479553,1.6246784584695606,0.3230792731160291,-0.2523535021262876,-1.76700122991787,-0.31358851277484256,-1.9111661073592099,-0.35466415017697084,0.4618099225689303,8.706081469377185
-0.2918112689155441,-1.563190808696657,0.883109777147159,-0.07783719701280203,-0.18047991359062565,3.193107567844861,0.29875290836568624,-0.7517910500951843,-0.4263575962055433,1.1484457091967548,2.7229511845986787,-0.8564304779759561,1.6313213146485612,1.1908663500916425,-1.0917736700215737,49.45667506932029
0.11327041053776446,-1.4382779783173667,0.9192289345752035,-0.668144085538994,1.8732977762175456,1.0800480657146485,-0.4473218956587512,1.281016361735113,0.0678555105274033,0.8527736751222195,-0.6250252988546375,1.0306622685824336,0.6224822853318093,-0.7747192869964563,0.6138225974715624,94.07914565274307
0.48473281729447476,-0.8463566549908735,-0.643549832317462,1.0299608175811612,-0.33477533210654087,-0.4036484632419967,-0.955122579349353,0.42359906559346105,2.062524919243145,-1.0675329142542729,0.44069341191380496,0.3882587466972863,-0.579933144120503,-0.5489351272842778,-1.1860314304330872,33.77227210854935
0.02421945667275807,1.4122205554154292,-0.07964139124571515,0.4523717962497339,-1.0623935281468797,0.4283070972076486,-0.18714426500454878,0.985729995679863,1.1873860515647512,2.589563642018614,-0.5648090208103012,-0.0870329658558412,1.2619739760731261,-0.49053075990038447,0.7467465518762616,60.12224116090333
0.5796331732135757,0.32579631658216646,0.19438430157733602,-0.35316629281068834,0.33848384346169114,-0.29540141013902943,0.1684609762696143,1.3175975356079597,-1.0065425652796411,1.1398785611290454,0.7268335858078904,-1.6498949255872455,1.466622565842752,-0.6845512001773222,-0.434262693902431,73.10548839714218
1.3171150673398653,-0.11806852699107874,-2.1218548990085946,-0.6078219870944325,1.2969945465611092,-0.022868062298882122,-0.9993022322949108,-0.5047749212282174,0.840620026504553,0.5467335682013793,-1.038732423733018,-1.2943657889100897,-0.3097682262188752,1.3687354921804784,-0.2840572634307613,-13.26006689239846
-0.23893209916969432,-0.36682441181468756,-0.3917581490438219,-0.9224101844985025,1.6153756894694418,-0.3223204692113399,1.2171585208254965,1.5213160519224513,0.9983108981479604,-0.4316203127180484,0.31534198307273326,1.0009517441166844,0.5381355992260538,0.8745168390820133,-0.017807180249782686,34.55767362579342
0.40373009033660945,-0.024195606390916165,-0.9037018607301281,0.324359281721603,-1.1790397911598025,1.1876793884615637,-0.4646172972983931,0.2011596558728393,0.28328787154614216,-0.25890497370407733,-0.1453801005766969,-0.08391369744844063,0.01249712244435399,0.7618729734731226,0.07952234480657745,-5.056240516946736
0.5866938014752747,-0.47490365662252443,0.8712972974572442,-1.3459796802467485,0.12637957954641182,1.9389289990582848,-1.0003313246055747,-0.6777449705248515,0.513907849658915,0.17958178193959795,-0.10645297325561284,-0.14410628469108708,0.5573138107572163,-1.317441697319519,0.37904527974029106,55.48683076839612
0.3506300992735592,0.4891871301476635,0.6347214685617699,1.1096998419562232,0.40981865692851255,-0.24125765461854246,0.6725737012027313,1.8998819348952156,-0.13263374638257355,-0.9745293046706415,0.07636119594210485,-0.5268390449076862,-0.12931703172103812,-1.4807968831605054,-0.8824669884370501,136.1365567895535
1.1070806692869728,-0.12038116395359824,-2.172669546014036,0.8474216771504216,-0.5353281859539227,-0.09053328230416077,0.33198033056901455,0.1904996797790664,0.7094518171390395,-0.43548637056984335,-1.7741260981670766,0.24265132933462177,-2.0209602317446214,-2.115272062994369,0.8754984223978001,-22.637158636003853
0.5131057981760827,-0.2595466775839172,0.738810480887503,0.6153674840130534,-0.9354387020445953,1.0859821161750323,-0.535963445114048,0.8080577982811451,0.36728731340134063,1.8381836767951225,-0.31092506252978896,0.2925922698891202,1.3307084610439406,-1.907991015648042,-2.43951747003838,82.36398823991469
-0.22346598237185214,-0.3493167961181975,-0.01941960588773261,-0.30317978283427544,0.7999419019420501,-1.616310608436588,-1.053682419146354,-1.067802921579193,0.9503075919735757,1.7106133725819253,3.018935704678315,0.2717327097205642,0.6794740406897466,0.01783292661017205,1.5046737968248127,49.6277263632731
-0.1044492185374715,-0.16882172319001063,0.07005216311318138,1.1618783026081905,-0.9273531341905741,0.23836898273478513,0.9751976297824297,0.5010941699398452,0.1895816165987434,1.0010460925671412,1.0455615203121325,-2.269297965130432,-0.9152272513640661,-1.0296102951925585,0.3281563665677813,58.62334375999852
-2.703232292999237,0.6778753195309076,-0.6540756831274238,-1.830632896856457,0.5112025995249807,1.3736585451629577,-0.13744851462769186,0.9528745472029388,1.6122782579886454,1.3149144535840473,0.13817419818663804,-0.3631535827058879,-1.5397505397713214,-0.8769818615688714,0.8202626606953161,-52.471421530525134
1.639964529371393,0.7421274910718922,0.0754336389015928,-1.6019658118971685,-0.24606248812994858,-0.8432465953161917,2.1709427174978138,-0.1758858124323366,0.12320480678448567,0.5514853760404675,-1.3961462457082574,-0.6640173049775923,0.15159455217057344,-0.4476585869063152,0.16024065956848974,43.1321628707166
0.043602446372453724,1.695051040430753,-0.622649361734452,0.1946074552372427,-0.7424705856980482,-1.3200225112207058,-0.6117690909052854,-0.03703679704841202,-0.42930222451725997,-0.692420979873856,-0.49728282950473385,0.15777058269583139,-1.5159340286570344,-1.2888329119950839,1.8479638574448516,41.30063270115712
-1.4063174636718339,-0.08310557262869477,-1.5047203740310022,0.7600559636896026,0.08243975293450329,-1.4575514994649306,-0.30920907704986345,-0.7521564055905832,0.31917451041918043,1.3404504460231446,0.43222759546948336,1.819778163131803,-0.025666221442368686,1.3566499517285806,-0.05543001243694191,-20.66404117933654
-1.8751724696457446,0.11502607914741717,-0.1601327955666404,0.6713400764504657,0.21319662823768915,-0.7519693317388191,-0.31905393566661816,-0.796025856803489,1.0760071385985983,0.02131164867194222,0.7559663577691581,-0.5590273892101211,-0.7184629694219472,-0.2995249676038186,0.195515636790701,37.77282076364678
1.9011906857530074,-0.060660813814620775,-0.7084067669104628,-1.5137143926128271,-1.803139676255945,-1.5841359430054898,0.2671266510114834,0.5087250232299338,-1.5811907020321334,0.8950383140761154,-0.5602131469926841,-0.4202161998747689,-1.1441012980563963,-0.7856971523641962,0.33257666897613125,-39.73452397019665
-0.4830610516834395,0.14679301198554937,1.6122206282554243,0.8968393158655319,-0.2685306479058323,-0.8911922254152874,-2.151815401329305,-0.7191533192424201,-0.21113023882769444,-0.987179527151184,0.3726255598879416,-0.09085698913821559,1.1505978638448213,-0.4087741958551671,-0.6264511112049834,137.90560922494427
-0.13125696709230472,0.07685188295876821,-0.22485598180807856,-0.6500025808234597,0.16865467196672768,0.44194064956940904,-1.090399077442846,1.41093237974627,-0.09858813228426173,0.018849622944847662,0.2302837714061418,-0.8353044090265144,0.9764796367162347,0.2282795772487626,0.9571873330119268,24.377196145121598
0.7082144232565571,0.23321613126350166,0.9531366339132451,0.2871241652018242,-0.6124373746404379,0.36150352520610163,-1.1437262073206618,0.10855970577652314,-0.0332299906444608,-0.2081168572725397,-0.22131002200435768,1.2633258467176256,0.11267342458620139,0.10896983057631796,1.7813818817747102,103.07523804894686
-0.12853751143893075,-1.881849045497639,-0.5487249077409615,0.09284490114111471,0.15985639199740037,-1.0276751409259581,1.2657078408647007,-0.8661748482145009,0.9694572005267368,0.42719436187168486,-0.21943893509163956,-1.132127109987324,0.09909522338879348,1.8042331336485526,-0.03981459810563411,-6.594733419561278
-0.646227309843803,1.775310892609512,-1.19363683175648,0.9191541736100015,1.0005823180429783,-0.6706202090766449,1.3924653000643288,-0.2500465145989528,0.28869362927985703,0.2603218387712207,-0.15661683192187678,1.811315355930993,-1.035863312387864,-1.313302792891174,-0.9917970594974717,69.07323706642235
